label,pred
0.0,0.65820014
0.0,0.031392757
0.0,0.48507974
0.0,0.063623674
0.0,0.304346
0.0,0.05993811
0.0,0.017190028
0.0,0.47090518
0.0,0.30681098
0.0,0.01761234
0.0,0.10143673
0.0,0.5919347
0.0,0.008876681
0.0,0.070143975
0.0,0.15016206
0.0,0.49898377
0.0,0.10290701
0.0,0.025291478
0.0,0.13626269
0.0,0.01981476
0.0,0.16465266
0.0,0.09435415
0.0,0.23139732
0.0,0.0076851165
0.0,0.31183416
0.0,0.030588102
0.0,0.47003365
0.0,0.49908966
0.0,0.47398996
0.0,0.16886066
0.0,0.45129532
0.0,0.48332778
0.0,0.17534672
0.0,0.7010327
0.0,0.3135406
0.0,0.0059289075
0.0,0.023594724
0.0,0.5308077
0.0,0.013645587
0.0,0.440671
0.0,0.008722538
0.0,0.4926727
0.0,0.045071587
0.0,0.27671984
0.0,0.042469293
0.0,0.049315173
0.0,0.44367746
0.0,0.18158743
0.0,0.17839845
0.0,0.17592898
0.0,0.10060745
0.0,0.2930722
0.0,0.45783928
0.0,0.3170672
0.0,0.5913849
0.0,0.45945475
0.0,0.5687742
0.0,0.036753055
0.0,0.49763197
0.0,0.024781024
0.0,0.05262541
0.0,0.19525857
0.0,0.54384136
0.0,0.017606262
0.0,0.018430088
0.0,0.5885909
0.0,0.044937793
0.0,0.508947
0.0,0.016813245
0.0,0.33478582
0.0,0.052031603
0.0,0.17464836
0.0,0.030740855
0.0,0.15720981
0.0,0.02392915
0.0,0.52436024
0.0,0.15139824
0.0,0.64257133
0.0,0.087239124
0.0,0.061282534
0.0,0.44295916
0.0,0.7298874
0.0,0.049134154
0.0,0.027472029
0.0,0.42026109
0.0,0.50264305
0.0,0.44908136
0.0,0.49800208
0.0,0.5355228
0.0,0.42932436
0.0,0.088702135
0.0,0.01714527
0.0,0.038815722
0.0,0.61776304
0.0,0.021132402
0.0,0.49408588
0.0,0.026478617
0.0,0.30207253
0.0,0.028721867
0.0,0.22771424
0.0,0.09932695
0.0,0.16278288
0.0,0.012331232
0.0,0.2710226
0.0,0.5420277
0.0,0.43575016
0.0,0.3323552
0.0,0.48933178
0.0,0.055136725
0.0,0.45009986
0.0,0.29567638
0.0,0.036592532
0.0,0.47874182
0.0,0.49625623
0.0,0.16439578
0.0,0.023360152
0.0,0.0960806
0.0,0.22361645
0.0,0.1284293
0.0,0.43005192
0.0,0.22414477
0.0,0.031422045
0.0,0.18055157
0.0,0.012448305
0.0,0.4657639
0.0,0.21725152
0.0,0.22490455
0.0,0.43344936
0.0,0.6119312
0.0,0.041437216
0.0,0.11985465
0.0,0.4716654
0.0,0.18502791
0.0,0.10655453
0.0,0.05416893
0.0,0.70968544
0.0,0.08422622
0.0,0.041181922
0.0,0.021777818
0.0,0.175701
0.0,0.19145423
0.0,0.3092551
0.0,0.2187747
0.0,0.44586447
0.0,0.009510589
0.0,0.44153133
0.0,0.04385431
0.0,0.4471229
0.0,0.037527088
0.0,0.028205613
0.0,0.452975
0.0,0.42573136
0.0,0.1272831
0.0,0.06636913
0.0,0.5003835
0.0,0.07912388
0.0,0.037985016
0.0,0.16518034
0.0,0.009141043
0.0,0.058145408
0.0,0.75857234
0.0,0.014212288
0.0,0.45065328
0.0,0.4771223
0.0,0.0046148743
0.0,0.015186481
0.0,0.43373483
0.0,0.09919248
0.0,0.020107508
0.0,0.046484444
0.0,0.08609427
0.0,0.022221314
0.0,0.050491672
0.0,0.088851474
0.0,0.55509716
0.0,0.19121563
0.0,0.30377844
0.0,0.11115671
0.0,0.12033604
0.0,0.4855986
0.0,0.14058049
0.0,0.10423661
0.0,0.66051304
0.0,0.018491585
0.0,0.46255764
0.0,0.018374937
0.0,0.5261991
0.0,0.17365222
0.0,0.024459217
0.0,0.22954424
0.0,0.04178559
0.0,0.46892485
0.0,0.092985936
0.0,0.541039
0.0,0.032582883
0.0,0.019526692
0.0,0.13309717
0.0,0.10849463
0.0,0.043404628
0.0,0.41728273
0.0,0.028561374
0.0,0.13517952
0.0,0.51364684
0.0,0.75747186
0.0,0.09449677
0.0,0.026225913
0.0,0.54734385
0.0,0.51805294
0.0,0.32679835
0.0,0.013605442
0.0,0.1886827
0.0,0.12654929
0.0,0.27914354
0.0,0.19759129
0.0,0.5064817
0.0,0.03795486
0.0,0.08211168
0.0,0.010905727
0.0,0.44251505
0.0,0.023768801
0.0,0.54390264
0.0,0.49885216
0.0,0.5951202
0.0,0.058079936
0.0,0.07499672
0.0,0.01685723
0.0,0.18920365
0.0,0.02973415
0.0,0.016575579
0.0,0.078619234
0.0,0.017805208
0.0,0.17605487
0.0,0.03087375
0.0,0.467637
0.0,0.11911619
0.0,0.0096071735
0.0,0.4877582
0.0,0.6998957
0.0,0.025723742
0.0,0.46766365
0.0,0.15068759
0.0,0.48352036
0.0,0.27688056
0.0,0.42884848
0.0,0.45799804
0.0,0.54589206
0.0,0.15570863
0.0,0.025590759
0.0,0.106313415
0.0,0.5096707
0.0,0.4647657
0.0,0.1559122
0.0,0.37358287
0.0,0.011797145
0.0,0.016998021
0.0,0.47352517
0.0,0.4523045
0.0,0.10375995
0.0,0.039221127
0.0,0.034134563
0.0,0.46783713
0.0,0.027771756
0.0,0.43432423
0.0,0.040668186
0.0,0.50343066
0.0,0.41813317
0.0,0.4749539
0.0,0.02251608
0.0,0.038969185
0.0,0.54833525
0.0,0.07973277
0.0,0.046813063
0.0,0.40687087
0.0,0.015328995
0.0,0.69408166
0.0,0.22852261
0.0,0.18345782
0.0,0.13232769
0.0,0.047033045
0.0,0.027689802
0.0,0.07852889
0.0,0.43435237
0.0,0.07007775
0.0,0.2830958
0.0,0.692724
0.0,0.07698972
0.0,0.017314758
0.0,0.31408882
0.0,0.31200904
0.0,0.026353434
0.0,0.48754236
0.0,0.6278904
0.0,0.035492077
0.0,0.43347034
0.0,0.09411947
0.0,0.5514372
0.0,0.0333028
0.0,0.015770618
0.0,0.54139745
0.0,0.021370234
0.0,0.7229555
0.0,0.43006268
0.0,0.5127393
0.0,0.115319654
0.0,0.08022069
0.0,0.15722083
0.0,0.24733485
0.0,0.043476265
0.0,0.15931249
0.0,0.4976872
0.0,0.01509573
0.0,0.25206888
0.0,0.009669883
0.0,0.06364832
0.0,0.5458926
0.0,0.05524506
0.0,0.048723053
0.0,0.036548533
